Data,Produto,Preco Unitario,Quantidade,Cliente,Regiao,Total
2024-01-01 00:00:00,Produto A,50,2,Cliente 1,Norte,100
2024-01-02 00:00:00,Produto B,30,5,Cliente 2,Sul,150
2024-01-03 00:00:00,Produto C,20,3,Cliente 3,Leste,60
2024-01-04 00:00:00,Produto D,10,4,Cliente 4,Oeste,40
2024-01-05 00:00:00,Produto A,50,2,Cliente 5,Norte,100
2024-01-06 00:00:00,Produto B,30,5,Cliente 6,Sul,150
2024-01-07 00:00:00,Produto C,20,3,Cliente 7,Leste,60
2024-01-08 00:00:00,Produto D,10,4,Cliente 8,Oeste,40
2024-01-09 00:00:00,Produto A,50,2,Cliente 9,Norte,100
2024-01-10 00:00:00,Produto B,30,5,Cliente 10,Sul,150
2024-01-11 00:00:00,Produto C,20,3,Cliente 11,Leste,60
2024-01-12 00:00:00,Produto D,10,4,Cliente 12,Oeste,40
2024-01-13 00:00:00,Produto A,50,2,Cliente 13,Norte,100
2024-01-14 00:00:00,Produto B,30,5,Cliente 14,Sul,150
2024-01-15 00:00:00,Produto C,20,3,Cliente 15,Leste,60
2024-01-16 00:00:00,Produto D,10,4,Cliente 16,Oeste,40
2024-01-17 00:00:00,Produto A,50,2,Cliente 17,Norte,100
2024-01-18 00:00:00,Produto B,30,5,Cliente 18,Sul,150
2024-01-19 00:00:00,Produto C,20,3,Cliente 19,Leste,60
2024-01-20 00:00:00,Produto D,10,4,Cliente 20,Oeste,40
2024-01-21 00:00:00,Produto A,50,2,Cliente 21,Norte,100
2024-01-22 00:00:00,Produto B,30,5,Cliente 22,Sul,150
2024-01-23 00:00:00,Produto C,20,3,Cliente 23,Leste,60
2024-01-24 00:00:00,Produto D,10,4,Cliente 24,Oeste,40
2024-01-25 00:00:00,Produto A,50,2,Cliente 25,Norte,100
2024-01-26 00:00:00,Produto B,30,5,Cliente 26,Sul,150
2024-01-27 00:00:00,Produto C,20,3,Cliente 27,Leste,60
2024-01-28 00:00:00,Produto D,10,4,Cliente 28,Oeste,40
2024-01-29 00:00:00,Produto A,50,2,Cliente 29,Norte,100
2024-01-30 00:00:00,Produto B,30,5,Cliente 30,Sul,150
2024-01-31 00:00:00,Produto C,20,3,Cliente 31,Leste,60
2024-02-01 00:00:00,Produto D,10,4,Cliente 32,Oeste,40
2024-02-02 00:00:00,Produto A,50,2,Cliente 33,Norte,100
2024-02-03 00:00:00,Produto B,30,5,Cliente 34,Sul,150
2024-02-04 00:00:00,Produto C,20,3,Cliente 35,Leste,60
2024-02-05 00:00:00,Produto D,10,4,Cliente 36,Oeste,40
2024-02-06 00:00:00,Produto A,50,2,Cliente 37,Norte,100
2024-02-07 00:00:00,Produto B,30,5,Cliente 38,Sul,150
2024-02-08 00:00:00,Produto C,20,3,Cliente 39,Leste,60
2024-02-09 00:00:00,Produto D,10,4,Cliente 40,Oeste,40
2024-02-10 00:00:00,Produto A,50,2,Cliente 41,Norte,100
2024-02-11 00:00:00,Produto B,30,5,Cliente 42,Sul,150
2024-02-12 00:00:00,Produto C,20,3,Cliente 43,Leste,60
2024-02-13 00:00:00,Produto D,10,4,Cliente 44,Oeste,40
2024-02-14 00:00:00,Produto A,50,2,Cliente 45,Norte,100
2024-02-15 00:00:00,Produto B,30,5,Cliente 46,Sul,150
2024-02-16 00:00:00,Produto C,20,3,Cliente 47,Leste,60
2024-02-17 00:00:00,Produto D,10,4,Cliente 48,Oeste,40
2024-02-18 00:00:00,Produto A,50,2,Cliente 49,Norte,100
2024-02-19 00:00:00,Produto B,30,5,Cliente 50,Sul,150
2024-02-20 00:00:00,Produto C,20,3,Cliente 51,Leste,60
2024-02-21 00:00:00,Produto D,10,4,Cliente 52,Oeste,40
2024-02-22 00:00:00,Produto A,50,2,Cliente 53,Norte,100
2024-02-23 00:00:00,Produto B,30,5,Cliente 54,Sul,150
2024-02-24 00:00:00,Produto C,20,3,Cliente 55,Leste,60
2024-02-25 00:00:00,Produto D,10,4,Cliente 56,Oeste,40
2024-02-26 00:00:00,Produto A,50,2,Cliente 57,Norte,100
2024-02-27 00:00:00,Produto B,30,5,Cliente 58,Sul,150
2024-02-28 00:00:00,Produto C,20,3,Cliente 59,Leste,60
2024-02-29 00:00:00,Produto D,10,4,Cliente 60,Oeste,40
2024-03-01 00:00:00,Produto A,50,2,Cliente 61,Norte,100
2024-03-02 00:00:00,Produto B,30,5,Cliente 62,Sul,150
2024-03-03 00:00:00,Produto C,20,3,Cliente 63,Leste,60
2024-03-04 00:00:00,Produto D,10,4,Cliente 64,Oeste,40
2024-03-05 00:00:00,Produto A,50,2,Cliente 65,Norte,100
2024-03-06 00:00:00,Produto B,30,5,Cliente 66,Sul,150
2024-03-07 00:00:00,Produto C,20,3,Cliente 67,Leste,60
2024-03-08 00:00:00,Produto D,10,4,Cliente 68,Oeste,40
2024-03-09 00:00:00,Produto A,50,2,Cliente 69,Norte,100
2024-03-10 00:00:00,Produto B,30,5,Cliente 70,Sul,150
2024-03-11 00:00:00,Produto C,20,3,Cliente 71,Leste,60
2024-03-12 00:00:00,Produto D,10,4,Cliente 72,Oeste,40
2024-03-13 00:00:00,Produto A,50,2,Cliente 73,Norte,100
2024-03-14 00:00:00,Produto B,30,5,Cliente 74,Sul,150
2024-03-15 00:00:00,Produto C,20,3,Cliente 75,Leste,60
2024-03-16 00:00:00,Produto D,10,4,Cliente 76,Oeste,40
2024-03-17 00:00:00,Produto A,50,2,Cliente 77,Norte,100
2024-03-18 00:00:00,Produto B,30,5,Cliente 78,Sul,150
2024-03-19 00:00:00,Produto C,20,3,Cliente 79,Leste,60
2024-03-20 00:00:00,Produto D,10,4,Cliente 80,Oeste,40
2024-03-21 00:00:00,Produto A,50,2,Cliente 81,Norte,100
2024-03-22 00:00:00,Produto B,30,5,Cliente 82,Sul,150
2024-03-23 00:00:00,Produto C,20,3,Cliente 83,Leste,60
2024-03-24 00:00:00,Produto D,10,4,Cliente 84,Oeste,40
2024-03-25 00:00:00,Produto A,50,2,Cliente 85,Norte,100
2024-03-26 00:00:00,Produto B,30,5,Cliente 86,Sul,150
2024-03-27 00:00:00,Produto C,20,3,Cliente 87,Leste,60
2024-03-28 00:00:00,Produto D,10,4,Cliente 88,Oeste,40
2024-03-29 00:00:00,Produto A,50,2,Cliente 89,Norte,100
2024-03-30 00:00:00,Produto B,30,5,Cliente 90,Sul,150
2024-03-31 00:00:00,Produto C,20,3,Cliente 91,Leste,60
2024-04-01 00:00:00,Produto D,10,4,Cliente 92,Oeste,40
2024-04-02 00:00:00,Produto A,50,2,Cliente 93,Norte,100
2024-04-03 00:00:00,Produto B,30,5,Cliente 94,Sul,150
2024-04-04 00:00:00,Produto C,20,3,Cliente 95,Leste,60
2024-04-05 00:00:00,Produto D,10,4,Cliente 96,Oeste,40
2024-04-06 00:00:00,Produto A,50,2,Cliente 97,Norte,100
2024-04-07 00:00:00,Produto B,30,5,Cliente 98,Sul,150
2024-04-08 00:00:00,Produto C,20,3,Cliente 99,Leste,60
2024-04-09 00:00:00,Produto D,10,4,Cliente 100,Oeste,40
